labels,scores
0,0.036676586
0,0.010072535
0,0.020543898
0,0.044663887
0,0.023710754
0,0.014705292
0,0.015647713
0,0.032289714
0,0.020813677
0,0.00475636
0,0.105751626
0,0.03397468
0,0.011609156
0,0.017970838
0,0.009708462
0,0.020307561
0,0.010291162
0,0.050371192
0,0.062216423
0,0.016912166
0,0.0138303
0,0.031356104
0,0.019913215
0,0.05284187
0,0.06938374
0,0.070976965
0,0.030283468
0,0.018303435
0,0.14105044
0,0.049581513
0,0.043537952
0,0.015044955
0,0.021482546
0,0.026004871
0,0.05398061
0,0.06574116
0,0.031909917
0,0.008797737
0,0.016225187
0,0.025903901
0,0.037971985
0,0.011912679
0,0.037107546
0,0.025316024
0,0.046185188
0,0.0369366
0,0.043025434
0,0.052278765
0,0.016201727
0,0.015993955
0,0.045778535
0,0.075447634
0,0.043333493
0,0.011071051
0,0.019862965
0,0.05939267
0,0.073320866
0,0.04997722
0,0.01993391
0,0.016989317
0,0.02449303
0,0.028906079
0,0.03522187
0,0.112403
0,0.018870346
0,0.030836944
0,0.046491403
0,0.061379876
0,0.048070483
0,0.0728008
0,0.010602264
0,0.05587006
0,0.027789613
0,0.028834075
0,0.010245065
0,0.015719112
0,0.022485219
0,0.0032365243
0,0.05358008
0,0.048175618
0,0.027086983
0,0.04871983
0,0.042577915
0,0.054838177
0,0.002874169
0,0.041077293
0,0.006379338
0,0.04339537
0,0.008981121
0,0.020393288
0,0.06562141
0,0.014267058
0,0.006305863
0,0.0050263335
0,0.017861892
0,0.08015813
0,0.039471738
0,0.009135949
0,0.061276298
0,0.039620653
0,0.029887868
0,0.033227134
0,0.030330488
0,0.04697735
0,0.009253504
0,0.014893186
0,0.01436382
0,0.021959944
0,0.017359225
0,0.016084692
0,0.007464105
0,0.03680116
0,0.05232219
0,0.051548
0,0.01858428
0,0.06890647
0,0.02757021
0,0.042802915
0,0.017175008
0,0.01939424
0,0.046190586
0,0.015673514
0,0.008723222
0,0.04904098
0,0.0052158907
0,0.03274429
0,0.012663014
0,0.027438736
0,0.0543699
0,0.010653546
0,0.030713696
0,0.030762056
0,0.029799793
0,0.02721673
0,0.015359266
0,0.03263921
0,0.007621876
0,0.08979197
0,0.027796352
0,0.061575476
0,0.023372278
0,0.0876911
0,0.018098403
0,0.03157889
0,0.023887355
0,0.036896456
0,0.038347002
0,0.013244071
0,0.026148953
0,0.05207584
0,0.017433476
0,0.029650724
0,0.039074533
0,0.024071869
0,0.088029735
0,0.040409394
0,0.033183433
0,0.052055374
0,0.040058192
0,0.03654048
0,0.02308152
0,0.026098153
0,0.026820984
0,0.019784767
0,0.039880376
0,0.03177833
0,0.006157791
0,0.017338853
0,0.021356251
0,0.08907596
0,0.020024972
0,0.025899611
0,0.04694866
0,0.029990166
0,0.02430387
0,0.02353137
0,0.033098344
0,0.033586945
0,0.020787964
0,0.07467197
0,0.10298738
0,0.049942624
0,0.047320448
0,0.07791781
0,0.05001028
0,0.047661122
0,0.02684438
0,0.027652338
0,0.09688517
0,0.070656165
0,0.02258905
0,0.057666123
0,0.016087199
0,0.047986917
0,0.038975988
0,0.028427973
0,0.024783347
0,0.034685917
0,0.03791908
0,0.045322344
0,0.03670438
0,0.01620671
0,0.045298804
0,0.055915076
0,0.039144292
0,0.04040599
0,0.049993306
0,0.031258922
0,0.015130658
0,0.004913974
0,0.046369676
0,0.016957035
0,0.061006337
0,0.035978634
0,0.08907635
0,0.06391847
0,0.032788523
0,0.067373
0,0.07642372
0,0.07124175
0,0.083086975
0,0.029683417
0,0.016628677
0,0.030419772
0,0.05223033
0,0.060049962
0,0.031561397
0,0.028294938
0,0.034308705
0,0.063435525
0,0.06777591
0,0.025540954
0,0.020801766
0,0.065118656
0,0.039415605
0,0.044853393
0,0.04148608
0,0.043368943
0,0.03834728
0,0.033888385
0,0.04100398
0,0.06384575
0,0.066399924
0,0.012663888
0,0.0150892325
0,0.01918018
0,0.03553997
0,0.050274406
0,0.008972866
0,0.0152360685
0,0.05285171
0,0.040398307
0,0.028781638
0,0.06085196
0,0.03335817
0,0.051630028
0,0.012088522
0,0.057967894
0,0.011204751
0,0.06506301
0,0.041316252
0,0.028211445
0,0.03863119
0,0.04406312
0,0.0119990185
0,0.022001695
0,0.054110583
0,0.072587244
0,0.02902998
0,0.0595047
0,0.022388775
0,0.0063239303
0,0.059701327
0,0.023176583
0,0.045077752
0,0.034549486
0,0.019396095
0,0.0785768
0,0.016890807
0,0.04553817
0,0.0448228
0,0.04811676
0,0.064227186
0,0.040061932
0,0.048329428
0,0.014454176
0,0.07803428
0,0.025340514
0,0.072435595
0,0.023237431
0,0.032224253
0,0.012637258
0,0.030464714
0,0.0198204
0,0.028500276
0,0.116285495
0,0.04414059
0,0.08562882
0,0.045494862
0,0.008424191
0,0.048787072
0,0.029163707
0,0.014324566
0,0.036168095
0,0.00892822
0,0.08498185
0,0.023495864
0,0.068615556
0,0.00460383
0,0.020154607
0,0.08189977
0,0.01509743
0,0.0076720575
0,0.038377162
0,0.03243246
0,0.02659726
0,0.032401033
0,0.026545467
0,0.050666217
0,0.020713745
0,0.01888034
0,0.03640312
0,0.014729042
0,0.059869263
0,0.013837046
0,0.027408306
0,0.022748487
0,0.017943228
0,0.026770016
0,0.0038357258
0,0.017133782
0,0.023713313
0,0.030873312
0,0.018812785
0,0.024248477
0,0.030047307
0,0.023788797
0,0.016162077
0,0.010129543
0,0.026441684
0,0.10659619
0,0.01666618
0,0.011451796
0,0.02957236
0,0.015016263
0,0.024691157
0,0.041939754
0,0.021749048
0,0.063378334
0,0.059657283
0,0.016611967
0,0.013495794
0,0.032573666
0,0.027552066
0,0.023833381
0,0.15768515
0,0.02510637
0,0.033862606
0,0.017553922
0,0.056848485
0,0.021836588
0,0.0041737333
0,0.025038714
0,0.014991535
0,0.008358319
0,0.018733215
0,0.068099864
0,0.024820976
0,0.06290976
0,0.047445174
0,0.0658518
0,0.016552135
0,0.0485681
0,0.023339782
0,0.01682152
0,0.130496
0,0.031869188
0,0.02476684
0,0.044813313
0,0.078669384
0,0.03171012
0,0.052391235
0,0.034342103
0,0.017601134
0,0.056946725
0,0.027897611
0,0.035283085
0,0.041159656
0,0.029963883
0,0.0577851
0,0.04524212
0,0.06462932
0,0.057649557
0,0.078138106
0,0.053163465
0,0.061318588
0,0.06639663
0,0.20920175
0,0.059905194
0,0.020075103
0,0.057443254
0,0.053999167
0,0.060549315
0,0.020742213
0,0.030238029
0,0.09531681
0,0.027685035
0,0.052331742
0,0.13654691
0,0.034952786
0,0.04677898
0,0.030169876
0,0.058676213
0,0.035767294
0,0.049094595
0,0.031651452
0,0.057485096
0,0.04461416
0,0.078956805
0,0.06970819
0,0.028755646
0,0.025815487
0,0.020451456
0,0.06629234
0,0.020442074
0,0.053687215
0,0.011876775
0,0.050071325
0,0.04920722
0,0.031360332
0,0.05311955
0,0.010911679
0,0.018157465
0,0.023593953
0,0.0061325114
0,0.010143526
0,0.017653147
0,0.0037625236
0,0.035474442
0,0.023009228
0,0.014182053
0,0.026636621
0,0.005890759
0,0.032465465
0,0.021458752
0,0.036948875
0,0.02896153
0,0.009611807
0,0.056874607
0,0.049727835
0,0.027342087
0,0.008925259
0,0.017266432
0,0.098927595
0,0.053720664
0,0.021467293
0,0.076862745
0,0.053226233
0,0.013775957
0,0.020439012
0,0.04835597
0,0.06862937
0,0.016189763
0,0.006667203
0,0.037406757
0,0.043322552
0,0.09573337
0,0.025830956
0,0.008381328
0,0.021355579
0,0.031045135
0,0.04687189
0,0.012235216
0,0.055669196
0,0.022781553
0,0.021416316
0,0.018997932
0,0.038779467
0,0.03796654
0,0.012428283
0,0.0047677755
0,0.012978189
0,0.018719438
0,0.03866719
0,0.01569432
0,0.026048733
0,0.020666596
0,0.019334551
0,0.011377723
0,0.056042824
0,0.05229564
0,0.014354542
0,0.016203932
0,0.060998786
0,0.016422592
0,0.04236657
0,0.053952202
0,0.07282933
0,0.0505466
0,0.08810927
0,0.044551894
0,0.040003847
0,0.04765907
0,0.013169092
0,0.0833222
0,0.018415686
0,0.018252958
0,0.040197805
0,0.050631996
0,0.06943178
0,0.07995273
0,0.036327723
0,0.05520787
0,0.066722155
0,0.03252728
0,0.038506042
0,0.03201434
0,0.011634969
0,0.032411937
0,0.030054023
0,0.027936246
0,0.030921208
0,0.042661138
0,0.023824874
0,0.07004634
0,0.023337929
0,0.084291145
0,0.03314548
0,0.030938437
0,0.046457328
0,0.03898544
0,0.047355983
0,0.030821279
0,0.060797434
0,0.057297215
0,0.0397626
0,0.06373483
0,0.021085253
0,0.047463734
0,0.0721497
0,0.031028634
0,0.077271044
0,0.071164496
0,0.041259903
0,0.01632248
0,0.050817087
0,0.03547191
0,0.021547576
0,0.012273025
0,0.019442232
0,0.017499601
0,0.035342515
0,0.029275015
0,0.0701163
0,0.030124491
0,0.035712913
0,0.105076835
0,0.02136235
0,0.027100286
0,0.016732885
0,0.02909427
0,0.0141420765
0,0.054594442
0,0.013084556
0,0.024480095
0,0.045128815
0,0.081069335
0,0.10370318
0,0.026271356
0,0.0507061
0,0.03243113
0,0.028562166
0,0.07587621
0,0.026010217
0,0.019928582
0,0.0782462
0,0.04289758
0,0.04223635
0,0.018916596
0,0.068919025
0,0.06837874
0,0.074294075
0,0.10912449
0,0.021473551
0,0.033971377
0,0.025442315
0,0.035628773
0,0.032918543
0,0.028350517
0,0.020465048
0,0.06981471
0,0.07095387
0,0.06827664
0,0.044816967
0,0.022224123
0,0.04012515
0,0.045683585
0,0.06360712
0,0.02311435
0,0.09355802
0,0.059975427
0,0.056040876
0,0.041919075
0,0.03800703
0,0.027434899
0,0.0117360465
0,0.01787642
0,0.032173
0,0.008092286
0,0.012321762
0,0.028405096
0,0.1531987
0,0.056960925
0,0.10010165
0,0.060012788
0,0.047574572
0,0.016815161
0,0.17868851
0,0.015875071
0,0.038738728
0,0.03573718
0,0.006371534
0,0.094750494
0,0.04039362
0,0.08476427
0,0.06513305
0,0.05533732
0,0.020334464
0,0.030696424
0,0.03637512
0,0.031251997
0,0.030495198
0,0.039012946
0,0.01954206
0,0.021194607
0,0.06964899
0,0.04243994
0,0.05229657
0,0.033372857
0,0.104816064
0,0.024121374
0,0.017491156
0,0.14388165
0,0.049975984
0,0.037533175
0,0.041914564
0,0.027831607
0,0.015778372
0,0.06437179
0,0.01847153
0,0.038712777
0,0.05943455
0,0.016397156
0,0.08189482
0,0.014257221
0,0.11797396
0,0.019769972
0,0.059477177
0,0.027738616
0,0.12993744
0,0.089588076
0,0.10767817
0,0.016944978
0,0.013269547
0,0.015116482
0,0.028564837
0,0.046701346
0,0.030694215
0,0.035014592
0,0.07689924
0,0.03946072
0,0.018468255
0,0.045285057
0,0.03995155
0,0.017413648
0,0.0337491
0,0.018529624
0,0.09465426
0,0.065190986
0,0.040801056
0,0.033206105
0,0.08210072
0,0.14231321
0,0.07162719
0,0.057414755
0,0.029540263
0,0.027629789
0,0.04198954
0,0.038560208
0,0.016741823
0,0.01592216
0,0.019089742
0,0.013833194
0,0.027619952
0,0.015635973
0,0.033871718
0,0.026985073
0,0.08955815
0,0.02956657
0,0.017884266
0,0.022736792
0,0.017430136
0,0.046631936
0,0.009394472
0,0.016750284
0,0.032083396
0,0.03113685
0,0.035424266
0,0.024800677
0,0.08295599
0,0.020543575
0,0.027428059
0,0.042842478
0,0.04420596
0,0.04596346
0,0.0110495165
0,0.0399765
0,0.057681855
0,0.019801492
0,0.008791575
0,0.07848666
0,0.046670116
0,0.021336898
0,0.016146146
0,0.03888191
0,0.08345308
0,0.08379462
0,0.054631885
0,0.0951226
0,0.020268379
0,0.03043573
0,0.059617426
0,0.032458875
0,0.062051706
0,0.024218045
0,0.045775644
0,0.07476665
0,0.06396715
0,0.013880903
0,0.047757786
0,0.04289332
0,0.00830084
0,0.013485303
0,0.023602298
0,0.03411458
0,0.017360337
0,0.07576852
0,0.022826511
0,0.048411995
0,0.019013856
0,0.06416133
0,0.111425586
0,0.062320232
0,0.018862626
0,0.075375594
0,0.010438228
0,0.058275975
0,0.03982512
0,0.07884194
0,0.034539543
0,0.035979785
0,0.042437952
0,0.02939513
0,0.047099654
0,0.060581774
0,0.047991272
0,0.03796354
0,0.02568971
0,0.031013208
0,0.052506942
0,0.10453694
0,0.015666258
0,0.036282204
0,0.036735766
0,0.075245015
0,0.032159626
0,0.06882633
0,0.017153766
0,0.03107616
0,0.020385623
0,0.010533337
0,0.030949038
0,0.062092334
0,0.012427208
0,0.033604916
0,0.100767106
0,0.039199155
0,0.05468737
0,0.06630586
0,0.06424558
0,0.026390776
0,0.04144692
0,0.032234415
0,0.03373925
0,0.040320117
0,0.07335062
0,0.054068312
0,0.02267687
0,0.019022191
0,0.032304976
0,0.021167766
0,0.012789869
0,0.029989174
0,0.022557013
0,0.06359798
0,0.03850489
0,0.009433978
0,0.055281777
0,0.05112572
0,0.018594265
0,0.01475066
0,0.025748886
0,0.13989265
0,0.017002085
0,0.014075649
0,0.058714982
0,0.027845116
0,0.030303363
0,0.032639977
0,0.022154821
0,0.06128822
0,0.010725653
0,0.070514135
0,0.013588126
0,0.041139014
0,0.030912125
0,0.04119236
0,0.055665005
0,0.023523824
0,0.018337049
0,0.028138265
0,0.012769611
0,0.04800451
0,0.015068048
0,0.03236983
0,0.07379144
0,0.07097625
0,0.025721017
0,0.023615772
0,0.03612195
0,0.01376019
0,0.036173347
0,0.10018074
0,0.035381384
0,0.112681136
0,0.042453725
0,0.052104644
0,0.06664798
0,0.025604585
0,0.023548735
0,0.026865557
0,0.011820745
0,0.016446996
0,0.025288245
0,0.09875284
0,0.028887173
0,0.044590198
0,0.06532085
0,0.023954257
0,0.06849275
0,0.07104064
0,0.03973815
0,0.03674615
0,0.058852497
0,0.098743595
0,0.03144935
0,0.021226961
0,0.01584818
0,0.06419283
0,0.057333652
0,0.040526386
0,0.07810188
0,0.020762848
0,0.017355422
0,0.021374391
0,0.06031329
0,0.031618014
0,0.05006019
0,0.051760424
0,0.017631022
0,0.046004176
0,0.028690385
0,0.060037933
0,0.028834289
0,0.00980976
0,0.02965227
0,0.055132736
0,0.02873403
0,0.022287222
0,0.04355395
0,0.05378066
0,0.03186813
0,0.016520714
0,0.073757775
0,0.030860914
0,0.055180524
0,0.03563111
0,0.035366535
0,0.045813248
0,0.009788885
0,0.10396194
0,0.013399698
0,0.036977433
0,0.023272568
0,0.011260845
0,0.015918158
0,0.09105264
0,0.026566748
0,0.04737697
0,0.019706002
0,0.03726402
0,0.016474774
0,0.06327059
0,0.037592813
0,0.08343166
0,0.02014952
0,0.023190778
0,0.018456873
0,0.023482477
0,0.032315932
0,0.06012025
0,0.02831509
0,0.040473983
0,0.039172005
0,0.022322413
0,0.03131736
0,0.042709306
0,0.027840443
0,0.04733421
0,0.014726208
0,0.027336428
0,0.02560335
0,0.017429376
0,0.030288609
0,0.049170457
0,0.014349415
0,0.048789755
0,0.047871143
0,0.059332225
0,0.040181577
0,0.046961658
0,0.022765478
0,0.027835242
0,0.03952012
0,0.08700037
0,0.11734144
0,0.03354855
0,0.011874154
0,0.06481706
0,0.041378796
0,0.02300957
0,0.027003367
0,0.034386456
0,0.047917258
0,0.03692513
0,0.016559163
0,0.057062946
0,0.05359056
0,0.07004263
0,0.04510351
0,0.029789453
0,0.030809632
0,0.019808497
0,0.034910172
0,0.016532263
0,0.034743246
0,0.0625739
0,0.06288123
0,0.07523209
0,0.038309205
0,0.019762907
0,0.013994134
0,0.05977149
0,0.00507944
0,0.12500298
0,0.04250757
0,0.024960015
0,0.058005407
0,0.021000983
0,0.025140746
0,0.034697235
0,0.027728299
0,0.050457284
0,0.083403096
0,0.017325062
0,0.040727016
0,0.030282896
0,0.05623678
0,0.025579665
0,0.019981688
0,0.093575254
0,0.025704158
0,0.015381055
0,0.04060685
0,0.030956484
0,0.007668339
0,0.063074894
0,0.021551197
0,0.020696841
0,0.08580522
0,0.01324562
0,0.059643615
0,0.018124338
0,0.055752542
0,0.022569055
0,0.0330044
0,0.027541827
0,0.049573615
0,0.029533157
0,0.02940244
0,0.06907874
0,0.084440924
0,0.019077817
0,0.0379342
0,0.05027984
0,0.02592201
0,0.02926882
0,0.11629563
0,0.011694706
0,0.012418502
0,0.01766392
0,0.026018031
0,0.058485013
0,0.022889681
0,0.06128781
0,0.025254844
0,0.0140171135
0,0.020871913
0,0.014843181
0,0.100718416
0,0.014209679
0,0.04565647
0,0.041746013
0,0.022792317
0,0.026958305
0,0.017617578
0,0.04777952
0,0.009456455
0,0.03955217
0,0.014188381
0,0.026797805
0,0.023470275
0,0.064002186
0,0.018498652
0,0.010471407
0,0.05201958
0,0.011224657
0,0.042242248
0,0.07464727
0,0.039066102
0,0.026686067
0,0.023724046
0,0.03337087
0,0.036891844
0,0.0065810713
0,0.0913766
0,0.051860254
0,0.039831426
0,0.040817935
0,0.022863444
0,0.04185094
0,0.012215514
0,0.059005633
0,0.01684336
0,0.01988869
0,0.042510085
0,0.018584164
0,0.023352567
0,0.063580334
0,0.05774142
0,0.005871888
0,0.122351564
0,0.032285515
0,0.059945893
0,0.037595663
0,0.040256575
0,0.05355455
0,0.10371725
0,0.07113212
0,0.054019216
0,0.03015231
0,0.081564024
0,0.01993406
0,0.039958008
0,0.05525494
0,0.081047945
0,0.041317355
0,0.04303399
0,0.04378409
0,0.018547693
0,0.06164905
0,0.073972836
0,0.09708785
0,0.08486792
0,0.048422392
0,0.06660374
0,0.032449815
0,0.031432424
0,0.0608811
0,0.12166405
0,0.033608258
0,0.07827678
0,0.05853154
0,0.06524102
0,0.050171304
0,0.090027496
0,0.04037234
0,0.030838529
0,0.027180392
0,0.08213324
0,0.1103617
0,0.043569308
0,0.043083195
0,0.04103029
0,0.07218736
0,0.103137486
0,0.055858932
0,0.018947585
0,0.041520447
0,0.08242159
0,0.034397993
0,0.023133028
0,0.10077497
0,0.043437857
0,0.067462526
0,0.0797723
0,0.024927707
0,0.09109024
0,0.031437982
0,0.039402775
0,0.04271077
0,0.02021423
0,0.05198846
0,0.054381832
0,0.08392272
0,0.02356516
0,0.068080656
0,0.11815417
0,0.056195352
0,0.035158638
0,0.07269858
0,0.045501277
0,0.040313765
0,0.071682766
0,0.054671917
0,0.08637615
0,0.05673345
0,0.037810087
0,0.028662212
0,0.06941889
0,0.0357478
0,0.082438484
0,0.030474652
0,0.059089355
0,0.05287039
0,0.026628377
0,0.071595125
0,0.014018932
0,0.043504376
0,0.04061297
0,0.02307531
0,0.029737111
0,0.026255729
0,0.023535838
0,0.03752796
0,0.038353242
0,0.022866147
0,0.04481077
0,0.034184575
0,0.040339332
0,0.0943
0,0.038208358
0,0.059428025
0,0.019322347
0,0.034487914
0,0.023305168
0,0.030533962
0,0.049377754
0,0.0132386
0,0.037697323
0,0.03138462
0,0.04480893
0,0.05207672
0,0.04071803
0,0.024266774
0,0.04533491
0,0.11496154
0,0.03933656
0,0.03173176
0,0.115339756
0,0.048391867
0,0.051063247
0,0.047047015
0,0.040885124
0,0.047327895
0,0.045158725
0,0.046705455
0,0.046669576
0,0.042947643
0,0.04167151
0,0.03005449
0,0.020480484
0,0.024317857
0,0.02542082
0,0.035187207
0,0.054164294
0,0.0108968355
0,0.036313176
0,0.037225276
0,0.012180047
0,0.002524831
0,0.0218958
0,0.059022326
0,0.038276393
0,0.07792643
0,0.024102082
0,0.11980786
0,0.019590143
0,0.03150064
0,0.055700183
0,0.07398819
0,0.008833494
0,0.042665124
0,0.042541355
0,0.07156886
0,0.037859123
0,0.03237672
0,0.007901344
0,0.04167715
0,0.022733422
0,0.032654352
0,0.07621099
0,0.050093293
0,0.07750641
0,0.026466878
0,0.043925997
0,0.024634764
0,0.10430912
0,0.01953541
0,0.01643913
0,0.08010667
0,0.029165551
0,0.023219325
0,0.011029786
0,0.046341043
0,0.06939822
0,0.08175471
0,0.06124616
0,0.04831703
0,0.034815717
0,0.076860495
0,0.077050105
0,0.015063665
0,0.01694894
0,0.024759434
0,0.05719618
0,0.014980513
0,0.046250552
0,0.012751776
0,0.017632665
0,0.08443679
0,0.09606809
0,0.008287525
0,0.024881136
0,0.08572468
0,0.0189039
0,0.017122377
0,0.04118337
0,0.033640932
0,0.09992048
0,0.02394853
0,0.013739562
0,0.01950497
0,0.02062134
0,0.0093287425
0,0.019442994
0,0.01895098
0,0.07067595
0,0.016752599
0,0.060873654
0,0.01592582
0,0.025481975
0,0.053287316
0,0.06984474
0,0.039323118
0,0.03314934
0,0.057459168
0,0.037088092
0,0.052846156
0,0.026110925
0,0.029587394
0,0.072010234
0,0.048994903
0,0.052753042
0,0.019169774
0,0.06080567
0,0.0048836884
0,0.027489206
0,0.06295604
0,0.018581873
0,0.01983693
0,0.022954274
0,0.054549474
0,0.017053017
0,0.051983047
0,0.05894059
0,0.033794977
0,0.035494413
0,0.06002839
0,0.051225573
0,0.018089348
0,0.03413511
0,0.01259036
0,0.04112636
0,0.0138087915
0,0.06667522
0,0.040157735
0,0.038547035
0,0.021994673
0,0.086703196
0,0.04124667
0,0.024370153
0,0.046846945
0,0.02945506
0,0.029150385
0,0.017069802
0,0.02903519
0,0.025171569
0,0.07226384
0,0.038437285
0,0.056860853
0,0.074076034
0,0.019211384
0,0.042880267
0,0.04285035
0,0.020617602
0,0.04855964
0,0.014758555
0,0.037154682
0,0.04179724
0,0.003092525
0,0.04196838
0,0.06616737
0,0.040753264
0,0.049681105
0,0.021729223
0,0.038682446
0,0.01846928
0,0.08285356
0,0.016026482
0,0.017481484
0,0.02470593
0,0.04665273
0,0.0569802
0,0.022400795
0,0.08236388
0,0.004211539
0,0.048781686
0,0.012409721
0,0.018672926
0,0.046186194
0,0.042334888
0,0.019692678
0,0.037844013
0,0.04563243
0,0.03957187
0,0.10613683
0,0.018429853
0,0.0094681345
0,0.03685868
0,0.035584528
0,0.031488393
0,0.04768823
0,0.03374802
0,0.01179088
0,0.0972421
0,0.037259452
0,0.03160479
0,0.010779959
0,0.023920542
0,0.008273241
0,0.10603205
0,0.10962707
0,0.023961348
0,0.028991867
0,0.027513193
0,0.01577086
0,0.027872153
0,0.048073325
0,0.018623663
0,0.0075165057
0,0.053245947
0,0.0438755
0,0.16621041
0,0.06912533
0,0.09202514
0,0.06466418
0,0.061823778
0,0.056588933
0,0.040788017
0,0.06042912
0,0.032815315
0,0.10399892
0,0.036112066
0,0.06236878
0,0.046684507
0,0.0096432725
0,0.06294533
0,0.018689107
0,0.019723555
0,0.015502006
0,0.07978416
0,0.08389039
0,0.016358815
0,0.019486835
0,0.03461488
0,0.042378694
0,0.035687134
0,0.056967493
0,0.075660445
0,0.054757785
0,0.015768845
0,0.057707585
0,0.027540794
0,0.0698226
0,0.022436278
0,0.049835492
0,0.013040764
0,0.041818183
0,0.051359095
0,0.024684845
0,0.018001145
0,0.017907666
0,0.042254213
0,0.086355716
0,0.024406485
0,0.031511027
0,0.017759664
0,0.015092695
0,0.015252993
0,0.025151197
0,0.021699822
0,0.025026977
0,0.091204934
0,0.032731507
0,0.0837109
0,0.07595735
0,0.03301049
0,0.08127217
0,0.078646526
0,0.023650285
0,0.05559444
0,0.045876805
0,0.012915047
0,0.019651111
0,0.027122457
0,0.043255795
0,0.0040976433
0,0.033094693
0,0.046647068
0,0.068115346
0,0.016962642
0,0.03738886
0,0.069292784
0,0.016716324
0,0.0046525253
0,0.03433781
0,0.047169134
0,0.015249563
0,0.0075197276
0,0.0126944
0,0.016024997
0,0.0215525
0,0.05947835
0,0.05123449
0,0.0355279
0,0.06413056
0,0.04356634
0,0.006781154
0,0.097302146
0,0.046581764
0,0.045620207
0,0.02364566
0,0.06557484
0,0.01171245
0,0.026316617
0,0.07005066
0,0.043407265
0,0.021651711
0,0.0062680957
0,0.060925048
0,0.007009696
0,0.011781801
0,0.006122084
0,0.08134318
0,0.012112096
0,0.019752307
0,0.024188058
0,0.02704213
0,0.024912067
0,0.006183629
0,0.019979378
0,0.014552678
0,0.0348371
0,0.03395762
0,0.06622995
0,0.048887026
0,0.021623233
0,0.012568339
0,0.023566453
0,0.017931521
0,0.037796218
0,0.045370854
0,0.008572883
0,0.054757923
0,0.048516598
0,0.03195776
0,0.010329971
0,0.021841262
0,0.05632376
0,0.078632705
0,0.098729685
0,0.11841401
0,0.027276177
0,0.04702346
0,0.16685796
0,0.12695482
0,0.030438395
0,0.016555082
0,0.029012134
0,0.054174084
0,0.042808197
0,0.025681488
0,0.08184065
0,0.09306212
0,0.06912511
0,0.087698534
0,0.031985093
0,0.038835663
0,0.08761606
0,0.033629455
0,0.020083744
0,0.0540285
0,0.024312362
0,0.09291391
0,0.044408526
0,0.017983729
0,0.029165255
0,0.053417012
0,0.038272053
0,0.053304322
0,0.04567378
0,0.078459226
